,FIPS,totpop,age_under_5_p,age_5_9_p,age_10_14_p,age_15_17_p,age_18_19_p,age_20_p,age_21_p,age_22_24_p,age_25_29_p,age_30_34_p,age_35_39_p,age_40_44_p,age_45_49_p,age_50_54_p,age_55_59_p,age_60_61_p,age_62_64_p,age_65_66_p,age_67_69_p,age_70_74_p,age_75_79_p,age_80_84_p,age_85_over_p,sex_male_p,sex_female_p,race_white_p,race_black_p,race_native_amer_p,race_asian_p,race_pac_islander_p,race_other_p,race_multi_p,kid_home_fam_p,kid_home_fam2_p,kid_home_fam1_p,kid_home_nonfam_p,adult_home_alone_p,adult_home_fam_p,adult_home_nonfam_p,marry_never_p,married_p,marry_past_p,ed_at_HS_p,ed_at_some_coll_p,ed_at_coll_grad_p,pov_p,pov_kid_p,pov_adult_p,disability_p,urban_2013,urban_2006,vet_p,earn_inc_p,ss_inc_p,ssi_inc_p,pub_inc_p,med_hh_inc,gini_index,inc_per_capita,labor_force_p,unemp_p,ins_priv_18_64_p,ins_priv_65_up_p,ins_pub_18_64_p,ins_pub_65_up_p,ins_none_18_64_p,ins_none_65_up_p,hisp_p,dm_mean,dm_median,dm_max,dm_min,FIPS.1
2676,48319,4066,5.607476635514018,3.4185932120019675,4.623708804722085,4.894244958189868,0.024594195769798325,0.6394490900147565,0.8853910477127398,4.820462370880471,5.533694048204623,4.1564190850959175,2.9513034923757995,4.918839153959666,6.861780619773732,6.7142154451549425,10.723069355632072,2.188883423512052,4.1810132808657166,5.066404328578456,4.746679783571077,6.935563207083129,5.484505656665027,3.4923757993113624,1.1313330054107231,54.008853910477136,45.991146089522864,90.75258239055584,0.024594195769798325,0.9345794392523364,3.1234628627643874,0.0,3.000491883915396,2.164289227742253,98.93899204244032,50.663129973474796,48.27586206896552,1.0610079575596816,17.287314562518922,78.89797154102331,3.8147138964577656,20.734833380803188,53.916263172885216,25.34890344631159,49.65607599082868,27.90697674418605,22.43694726498526,14.250432205482836,27.303754266211605,14.44906444906445,14.197683017007645,6.0,6.0,34.69202898550724,73.57059509918321,48.24970828471414,2.567094515752625,7.467911318553091,37654.0,0.4751,25585.0,65.12261580381471,6.834030683403068,49.389416553595645,66.20879120879121,9.000452284034372,98.07692307692308,43.916779737675256,0.0,24.569601574028532,4.666666666666667,3.0,13.0,1.0,48319.0
2677,48321,36598,7.079621837258866,7.962183725886661,6.429313077217334,4.363626427673643,2.4728127220066667,1.5219410896770316,1.3416033663041698,3.636810754686048,6.229848625607957,6.139679763921527,6.481228482430733,4.543964151046506,5.847314060877644,7.117875293731897,5.716159352970108,3.617684026449533,4.396415104650528,1.9481938903765237,2.603967429914203,3.942838406470299,2.8963331329580853,2.106672495764796,1.6039127821192416,49.50816984534675,50.49183015465325,80.41149789605987,10.191813760314773,0.4563090879283021,2.0848133777802067,0.1967320618613039,2.8772064047215693,3.781627411333953,99.53414505029116,60.44467972472207,39.089465325569094,0.4658549497088407,14.320987654320989,83.9057239057239,1.7732884399551068,26.962421711899797,46.96590118302018,26.07167710508003,58.137390502535744,26.585355630998787,15.277253866465484,21.68784782789268,54.352476550929744,20.398973296708245,14.813586490893512,5.0,5.0,29.819843053457607,73.41204603198325,30.89224331191152,5.3504707816469885,17.919593483784187,40797.0,0.4625,21693.0,62.76321202827543,6.090221083368095,55.96805827963015,55.90832237460079,11.950126085738304,98.40315611497276,34.356028766227695,0.0939319932368965,39.857369255150545,7.666666666666668,7.0,13.0,3.0,48321.0
2678,48323,56548,8.811982740326801,9.41147343849473,8.460069321638255,5.620004244181933,3.651764872320861,2.3749734738629127,1.973544599278489,3.5049869137723704,6.307915399306784,5.902949706444082,5.3901110560939385,6.963995189927141,5.657140836103841,5.312301053971846,5.291080144302184,1.8904293697389831,2.3767418830020515,1.5632736789983732,2.244111197566669,2.50229893188088,2.169838013722855,1.8161561858951687,0.8028577491688477,49.285562707788074,50.71443729221193,93.1067411756384,0.12909386715710547,1.062813892622197,0.4933861498196223,0.026526137087076462,4.417486029567801,0.7639527481078022,100.0,68.45361953783812,31.54638046216187,0.0,7.601342353379854,91.580993980717,0.8176636659031588,31.279095009527484,47.80144238886611,20.91946260160641,63.33910306845005,25.932336742722267,10.728560188827696,26.665232280852738,53.570222822417286,29.342924999139505,16.792621776504298,5.0,5.0,9.114181970167971,78.30941983780411,29.956331877729262,10.704928259513412,33.112913287585776,33747.0,0.4744,15249.0,61.280536484113036,12.628104915754735,42.52910221655238,23.750602603246023,13.347153564024875,95.75767314799937,45.60676128209217,3.2781616583641333,95.17577986843037,3.4444444444444446,3.0,7.0,1.0,48323.0
2679,48325,47392,5.832207967589468,5.705604321404457,8.273548278190413,4.576721809588117,2.911883862255233,1.6964888588791356,1.675388251181634,3.409858203916273,6.199358541525997,5.399645509790681,5.697164078325455,6.087525320729236,6.920999324780554,7.4907157326131,7.039162727886564,2.9182140445644835,3.3149054692775155,2.143821742066172,2.5215226198514515,3.99645509790682,2.323176907494936,2.171252532072924,1.6943787981093854,51.65850776502363,48.34149223497637,90.23885887913572,2.276755570560432,0.4832039162727886,0.28274814314652263,0.03798109385550304,4.205351114112086,2.475101282916948,99.21177999133823,70.74058033780858,28.471199653529663,0.7882200086617583,8.757846450989861,86.45581844519555,4.786335103814583,27.334684103886534,50.03815488250928,22.627161013604194,50.16645326504482,30.92189500640205,18.91165172855313,14.92811806131832,26.70467247932037,14.721407624633432,16.274706867671693,2.0,2.0,38.30553926087321,77.88313856427379,35.405676126878134,8.280467445742905,15.91318864774624,57338.0,0.4392,23830.0,62.59445464671704,6.079261254328588,70.18279326233099,57.47143493099867,14.827403882468465,97.61092150170649,20.50003776720296,1.3206707226591483,50.780722484807555,3.333333333333333,3.0,5.0,1.0,48325.0
2680,48327,2182,4.170485792850596,6.782768102658111,10.128322639780016,3.0247479376718607,1.6040329972502292,0.45829514207149397,0.7791017415215399,2.016498625114574,4.032997250229148,5.499541704857927,3.8038496791934,5.912007332722273,5.407882676443631,9.120073327222732,5.407882676443631,1.4207149404216315,4.720439963336388,4.445462878093492,4.766269477543538,6.3244729605866175,3.0705774518790094,3.0247479376718607,4.078826764436297,48.80843263061412,51.19156736938588,87.16773602199818,1.1915673693858846,1.6956920256645278,0.0,0.0,0.7332722273143905,9.211732355637029,96.57794676806084,55.13307984790875,41.444866920152094,3.4220532319391634,19.018023617153517,80.85767557489125,0.1243008079552517,17.073170731707318,56.852497096399524,26.074332171893147,53.09677419354839,29.483870967741932,17.419354838709676,14.896616541353385,26.89486552567237,14.764621968616266,24.96487119437939,6.0,6.0,31.521739130434785,60.77812828601472,47.0031545741325,5.888538380651945,21.030494216614088,34464.0,0.4876,22016.0,53.1385954008701,8.421052631578947,50.232558139534895,60.1123595505618,14.883720930232556,97.75280898876404,41.20930232558139,1.49812734082397,36.75527039413383,6.777777777777778,5.0,19.0,1.0,48327.0
2681,48329,151290,8.29598783792716,7.633683653909709,7.432745059157907,4.195254147663428,2.6677242382179918,1.6742679621918168,1.5903232203053737,4.348602022605592,8.555753850221429,7.674003569303986,5.61570493753718,6.287923854848303,5.688412981690793,6.7360697997223875,6.094256064511866,2.201731773415295,3.022671690131536,1.5585960737656157,1.7344173441734418,2.0748231872562632,2.0411130940577698,1.4118580210192346,1.4640756163659197,49.775927027562965,50.224072972437035,82.40663626148456,6.340141450194991,0.42501156718884253,1.6121356335514574,0.0892325996430696,6.905281247934432,2.221561240002644,99.5413835330276,69.66648257977765,29.87490095324993,0.458616466972411,12.192202779684921,83.09550759867139,4.712289621643689,29.15089050843072,48.91802147569969,21.931088015869594,40.59376462081579,33.799072774446,25.60716260473821,8.844969164879368,12.398313154672834,8.709392619941008,10.973117957523844,4.0,4.0,23.18163144200484,87.53546434651031,21.933043313788534,3.0603366748628718,7.717041800643088,68806.0,0.4792,35537.0,72.29349517871451,3.2867498120947296,70.86092005742324,64.3546164446486,6.994707634291101,95.22934575759564,24.543078142743894,1.3780431786862657,41.25784916385749,7.777777777777778,7.0,13.0,5.0,48329.0
2682,48331,24344,6.408149852119617,8.063588563917188,5.960400920144593,4.789681235622741,2.3209004272099905,1.2035819914558,0.8133420966151824,3.516266841932304,4.900591521524811,5.245645744331252,5.7755504436411425,4.826651330923432,6.387610910285902,7.0941505093657575,7.209168583634572,2.665954650016431,3.914722313506408,2.653631284916201,3.2369372329937565,4.514459415050936,3.8038120276043377,1.9922773578705224,2.702924745317121,49.650837988826815,50.34916201117319,82.3159710811699,8.445612882024317,0.8708511337495892,0.5750903713440683,0.0,4.370686822214918,3.4217877094972065,99.96708360763658,63.643844634628046,36.323238973008564,0.03291639236339697,16.90591005943703,81.22687002355052,1.867219917012448,25.606608156943732,49.664429530201346,24.72896231285493,56.095015958752754,27.252639332187577,16.652344709059662,17.412602051496755,35.94697820714446,16.752864157119475,21.607367099204687,6.0,6.0,32.79806423229212,69.13117911405949,39.28953563021613,8.880804622298307,20.918039803124326,38929.0,0.4727,22130.0,56.40507466037947,9.34514331210191,64.49070631970261,73.57928505957837,18.68401486988848,96.86067827681026,23.71747211895911,0.5499541704857929,25.0,6.888888888888888,7.0,13.0,3.0,48331.0
2683,48333,4875,4.758974358974358,7.2615384615384615,9.312820512820512,4.369230769230769,3.282051282051282,0.5743589743589744,0.4307692307692307,1.353846153846154,2.5025641025641026,4.902564102564104,5.271794871794873,5.107692307692306,6.7897435897435905,6.112820512820513,6.35897435897436,2.051282051282051,4.8820512820512825,2.666666666666667,5.107692307692306,5.3538461538461535,3.9179487179487182,4.5538461538461545,3.0769230769230766,45.9897435897436,54.0102564102564,98.37948717948721,0.24615384615384614,0.0,0.04102564102564103,0.0,1.0256410256410255,0.3076923076923077,100.0,77.30263157894737,22.697368421052637,0.0,14.99143346659052,83.92347230154199,1.0850942318675043,17.57496740547588,57.44458930899609,24.980443285528036,43.919928293994616,33.970720047804,22.10935165820137,14.628960238145867,27.15654952076677,14.076723016905069,16.295825386734474,6.0,6.0,30.77986725663717,66.72077922077922,43.45238095238096,3.8961038961038965,6.222943722943723,43920.0,0.4694,22804.0,54.610333999429066,3.1364349189754313,65.91004623791508,77.22419928825623,10.67675493905002,98.75444839857651,25.72509457755359,0.0,16.164102564102564,6.777777777777778,5.0,17.0,1.0,48333.0
2684,48335,9169,5.158686879703348,5.147780564947103,5.507688951903153,3.097393390773258,2.039480859417603,1.0033809575744357,2.5084523939360888,6.2602246700839785,10.066528520013089,8.321518159014069,8.212455011451631,6.6855709455774885,4.962373214090959,6.369287817646418,5.943941542152906,1.123350419893118,4.078961718835206,2.421201875886138,1.8431671938052128,3.0646744465045264,2.5738902824735517,1.9849492856363835,1.625040898680336,61.7842730941215,38.215726905878505,80.43407132729851,10.971752644781327,0.4362525902497546,0.4798778492747301,0.0,5.376813174828224,2.301232413567456,100.0,62.601626016260155,37.398373983739845,0.0,14.220091871380069,82.80407429598561,2.975833832634312,33.38515351729499,40.27723798419484,26.33760849851017,59.54030226700254,29.502518891687654,10.957178841309824,11.467065868263473,12.1313672922252,13.229308005427411,16.62958018098205,6.0,6.0,22.353732347007398,78.75045405012712,34.762077733381766,5.085361423901199,12.313839447875043,49870.0,0.404,18764.0,61.91332135010986,5.580645161290324,66.00155480694481,57.14285714285714,9.769370303187356,99.73867595818815,29.826379891163512,0.0,38.69560475515323,6.222222222222222,5.0,13.0,1.0,48335.0
2685,48337,19478,5.909230927199918,6.453434644213985,6.458568641544306,4.112331861587434,2.1922168600472327,0.7084916315843516,0.9497895061094568,3.3730362460211523,5.349625218194887,5.1853373036246015,5.241811274258136,5.426635178149708,6.042714857788273,7.813943936749152,7.172194270458981,2.5361946811787663,3.937775952356505,3.080398398192833,3.2806242940753667,5.277749255570386,4.666803573262142,2.644008625115515,2.1870828627169114,49.27097237909436,50.72902762090564,95.51288633329912,0.14375192524899888,0.1950918985522128,0.23102987986446244,0.0,1.3810452818564534,2.5361946811787663,99.37318110588762,71.07678531452876,28.29639579135885,0.6268188941123797,16.330837304288632,81.85159972770593,1.817562968005446,18.42904123450544,54.281558310144206,27.289400455350364,51.69067921199647,32.475742428697444,15.833578359306085,15.013041210224307,31.25369603784743,14.105344694035633,18.77053026748005,6.0,6.0,33.557897545357534,70.72532402791623,41.51296111665005,4.012961116650049,10.331505483549352,46172.0,0.4536,25846.0,58.89070146818924,6.705909510618652,58.64598811292719,68.07809330628804,12.119242199108472,99.26470588235294,31.342867756315012,0.3042596348884381,10.298798644624704,11.444444444444445,11.0,21.0,5.0,48337.0
2686,48339,502586,6.918020000557117,7.4216154051246965,8.038226293609451,4.598416987341469,2.434409235434334,1.21113600458429,1.259087996880136,3.4115554352886868,6.064235772584194,6.600661379346023,6.938911947408005,6.971941120524646,7.066054366814834,7.257265423231049,6.525450370682827,2.258518940042102,3.3632055011480624,1.8540110548244482,2.391033574353444,3.0553974842116562,1.8225736490869224,1.392597485803425,1.1456745711181766,49.52764303024757,50.47235696975243,86.40590864051127,3.54347315683286,0.5471700365708555,2.5132017207005366,0.026065190833011658,3.71657785931164,3.24760339523982,99.76506918638584,75.62851380403222,24.136555382353592,0.2349308136141668,10.335661606040862,85.42121944313874,4.243118950820393,25.587642713230355,53.63659200549578,20.77576528127387,38.013474328974105,29.80403491886805,32.182490752157825,12.002959831714715,20.43286242822205,11.322709601701753,10.516149049673217,2.0,2.0,26.48702001597788,83.51285514725407,26.01219132061095,3.720315404241564,7.586095429409252,68838.0,0.4717,34215.0,66.56409946454426,5.88395532552438,71.56495401225905,60.048955783552934,8.08294112655278,95.44988976268594,22.600902129992882,1.3454160373591657,22.1669525215585,11.0,11.0,17.0,7.0,48339.0
2687,48341,22281,9.33530811004892,9.021139087114582,9.101925407297696,4.28167496970513,3.2179884206274405,1.7279296261388626,1.0502221623805037,4.416318836676988,6.7815627664826525,7.356043265562588,6.673847672905167,5.933306404559939,5.951258920156188,5.672994928414344,4.7259997307122665,2.149813742650689,3.056415780261209,1.247699833939231,1.9702885866882096,2.1049324536600693,1.831156590817288,1.247699833939231,1.1444728692608053,51.66733988600153,48.33266011399847,79.58798976706612,2.948700686683721,0.7674700417395988,8.482563619227145,0.0,5.6370898972218475,2.5761859880615767,97.44061085972851,71.79015837104072,25.650452488687783,2.559389140271493,7.355679702048419,89.88427773343975,2.7600425645118385,26.294623522860856,54.544329641774425,19.16104683536472,62.00636201412056,25.94460392582823,12.049034060051206,20.109165340004548,45.915789473684214,17.48088028718589,12.806231037449622,5.0,5.0,11.295001978108928,87.0013056724213,22.414043232264614,2.0600609313796605,14.333381691571159,49802.0,0.3837,19495.0,72.2736659782826,3.5394967278090146,66.02277974449746,57.65989092711949,7.657380329382793,97.7689638076351,28.336155148530086,1.7848289538919186,52.641263857097975,5.222222222222221,5.0,9.0,1.0,48341.0
2688,48343,12700,6.196850393700787,6.622047244094487,6.094488188976379,3.7952755905511815,2.4251968503937014,1.1417322834645671,0.968503937007874,2.787401574803149,5.881889763779527,5.559055118110236,5.078740157480316,5.905511811023621,6.433070866141733,5.897637795275591,7.440944881889763,3.2992125984251968,3.62992125984252,2.25984251968504,3.1732283464566926,5.188976377952756,4.4173228346456686,2.559055118110236,3.2440944881889764,48.055118110236215,51.944881889763785,69.07874015748031,23.118110236220474,0.9842519685039369,0.023622047244094488,0.0,4.551181102362205,2.2440944881889764,100.0,66.4576802507837,33.5423197492163,0.0,12.805130326851465,85.75713694662805,1.43773272652048,19.44066809089143,52.7869489221208,27.77238298698777,51.47422912446546,34.03106009453072,14.494710781003823,18.688759659045648,38.36538461538462,19.047619047619047,23.815590413249463,6.0,6.0,36.79706601466993,67.60193782801777,45.74081550262415,4.9253128784820355,21.295922486879288,39453.0,0.4582,20900.0,53.69509043927648,12.204042348411935,58.19280494659921,64.55646737006643,20.27824620573356,97.4990230558812,27.90893760539629,0.0,8.771653543307087,12.444444444444445,12.0,23.0,5.0,48343.0
2689,48345,1071,4.9486461251167135,3.6414565826330536,5.415499533146592,5.135387488328664,6.069094304388423,0.9337068160597572,1.96078431372549,5.042016806722689,4.014939309056956,5.975723622782446,2.0541549953314657,5.6956115779645184,8.49673202614379,6.816059757236228,4.6685340802987865,1.4939309056956116,3.0812324929971986,2.707749766573296,3.7348272642390286,6.535947712418301,4.761904761904762,4.201680672268908,2.6143790849673203,55.64892623716153,44.35107376283847,94.86461251167131,1.2138188608776843,0.2801120448179272,0.0,0.0,3.0812324929971986,0.5602240896358543,99.00497512437813,71.14427860696517,27.860696517412933,0.9950248756218906,18.36027713625866,78.40646651270207,3.233256351039261,25.298588490770896,49.6199782844734,25.081433224755695,47.90502793296089,34.91620111731844,17.178770949720672,16.931711880261926,18.023255813953487,20.949720670391066,23.062558356676,6.0,6.0,18.36027713625866,71.68539325842697,39.325842696629216,10.561797752808989,9.887640449438203,31683.0,0.4326,20322.0,59.237875288683604,11.111111111111109,37.479270315091206,55.893536121673,17.412935323383085,98.47908745247149,50.24875621890548,0.0,15.032679738562093,6.222222222222222,5.0,17.0,1.0,48345.0
2690,48347,65531,7.231691871022876,6.5922998275625275,6.029207550624895,3.5998229845416674,6.552623948970717,3.637972867803025,3.3373517877035295,6.349666570020295,6.4122323785689215,5.7072225358990405,4.741267491721475,5.299781782667745,5.200592086188216,5.734690451847218,6.258106850193039,1.7030107887869863,3.1755962826753747,1.791518517953335,2.388182692160962,2.786467473409532,2.194381285193268,1.5580412323938289,1.718270742091529,47.929987334238746,52.070012665761254,76.16090094764309,18.336359890738734,0.5157864216935496,1.5992431063160946,0.0,2.067723672765561,1.3199859608429598,99.66636137642288,63.11003532644249,36.556326049980385,0.3336386235771294,16.3075962353361,75.93336009634685,7.759043668317053,38.21519011443042,41.34917461586794,20.435635269701642,46.0792761740629,28.802240413614825,25.118483412322274,24.564149529597863,46.69369630273192,28.373969780219777,14.219892697558635,5.0,5.0,20.811463468178093,76.7623911587408,28.767582049564638,5.274614869390488,15.689886135298062,39538.0,0.4963,21113.0,60.97012202537804,8.477675454636124,62.200461938215774,61.48005148005148,11.671157732653258,97.51608751608751,28.748436146665387,1.9562419562419564,18.452335535853262,8.555555555555555,8.0,13.0,5.0,48347.0
